target;fixation;entropy
דומיניק;2.0;1.099
דופריין;2.0;1.3531999999999997
דוקטורט;2.0;1.2723999999999998
דיאליזה;2.0;1.1798499999999998
דיאמונד;2.0;1.1486
דיבורים;2.0;1.2139499999999999
דיגיטלי;2.0;0.7312000000000001
דיווחים;2.0;1.2715
דיווחתי;2.0;1.3180500000000002
דייוויד;2.0;1.2909499999999996
דייוויס;2.0;1.2918999999999996
דיימונד;2.0;2.22155
דילייני;2.0;2.08405
דימומים;2.0;1.52005
דימיטרי;2.0;1.7508000000000004
דיסקברי;2.0;1.65825
דיסקרטי;2.0;1.8497499999999996
דיפלומט;2.0;1.02995
דיקטטור;2.0;1.3887500000000002
דיקנסון;2.0;1.32335
דמדומים;2.0;0.66185
דמוקרטי;2.0;1.1371499999999999
דמיונית;2.0;1.8427499999999999
דמיינתי;2.0;0.6658000000000001
דרייטון;2.0;2.15585
דרייפוס;2.0;1.2334000000000003
דריסקול;2.0;0.67915
דרכונים;2.0;1.01405
דרקונים;2.0;0.42539999999999994
האבודות;2.0;1.6397500000000005
האבודים;2.0;2.8551499999999996
האבידות;2.0;1.7031000000000005
האבירים;2.0;1.75605
האגוזים;2.0;0.9703000000000002
האדומות;2.0;2.3434999999999997
האדומים;2.0;3.07585
האדונים;2.0;2.32605
האדיבות;2.0;1.4155
האדירים;2.0;2.2333500000000006
האדמירל;2.0;1.6367
האדריכל;2.0;1.5461500000000001
האהובות;2.0;1.6185000000000003
האהובים;2.0;1.3353500000000005
האודישן;2.0;2.1003
האוהבים;2.0;2.2055499999999997
האוהדים;2.0;2.6500999999999992
האוהלים;2.0;2.21875
האווטאר;2.0;3.69015
האווירה;2.0;2.7779
האווירי;2.0;3.1310499999999992
האוורור;2.0;3.402649999999999
האוורסט;2.0;3.0781
האויבים;2.0;2.7704
האומללה;2.0;3.1430499999999997
האומנות;2.0;3.1044
האומנים;2.0;2.7946999999999993
האומרים;2.0;2.8149999999999995
האונייה;2.0;2.30725
האופיום;2.0;2.5795999999999997
האופנוע;2.0;1.93425
האופציה;2.0;2.49435
האוצרות;2.0;1.8825500000000002
האורגני;2.0;2.51205
האורווה;2.0;2.11855
האורוות;2.0;2.7866999999999997
האורחים;2.0;2.6719
האותיות;2.0;1.67815
האזורים;2.0;2.2706500000000003
האזורית;2.0;2.59515
האזיקים;2.0;1.8756999999999997
האזניים;2.0;2.4970999999999997
האזעקות;2.0;1.5372
האזרחות;2.0;1.9949999999999992
האזרחים;2.0;2.21535
האזרחית;2.0;1.7377499999999997
האחוזים;2.0;2.8045
האחורית;2.0;2.7108499999999998
האחראים;2.0;1.8939499999999998
האחראית;2.0;2.43805
האחרונה;2.0;1.2094
האחריות;2.0;1.1837999999999997
האטומים;2.0;0.8634999999999999
האטלנטי;2.0;0.9412
האיברים;2.0;1.69865
האיגרוף;2.0;2.0162000000000004
האידיוט;2.0;2.14285
האיומים;2.0;3.0642000000000005
האיטלקי;2.0;1.97515
האיילים;2.0;2.959650000000001
האייפוד;2.0;2.68895
האיכרים;2.0;2.2826500000000003
האימהות;2.0;1.4467
האימייל;2.0;2.5548
האינטרס;2.0;2.1079500000000007
האיסלאם;2.0;2.35265
האירגון;2.0;2.4519
האירופי;2.0;2.18045
האישיות;2.0;2.94185
האישיים;2.0;2.70275
האכזרית;2.0;1.4781
האכסניה;2.0;0.9828500000000002
האלוהים;2.0;2.6269499999999995
האלוהית;2.0;3.1203000000000003
האלונקה;2.0;2.7969999999999997
האלופים;2.0;2.4997999999999996
האלוקים;2.0;2.1199000000000003
האלחוטי;2.0;1.4959
האליוול;2.0;3.1312
האלילים;2.0;2.3815
האלימות;2.0;3.2173500000000006
האליפות;2.0;2.8727999999999994
האלמוות;2.0;2.23905
האלמוני;2.0;2.491650000000001
האמבטיה;2.0;1.6860500000000003
האמונות;2.0;2.3266
האמונים;2.0;2.9623500000000003
האמזונס;2.0;1.0705
האמינות;2.0;2.2619
האמיצים;2.0;1.5783
האמיתית;2.0;1.53655
האמנותי;2.0;1.6414500000000003
האמפייר;2.0;2.73485
האמצעים;2.0;1.8622500000000002
האמצעית;2.0;1.8266999999999995
האמתיים;2.0;1.8312500000000003
האנגלים;2.0;2.1056
האנגלית;2.0;2.4094999999999995
האנושות;2.0;2.6635
האנושית;2.0;2.1458000000000004
האנרגיה;2.0;1.81835
האנרכיה;2.0;1.5471
האסגארד;2.0;1.0505
האסייתי;2.0;0.9125500000000002
האסימון;2.0;1.9007500000000004
האסירים;2.0;1.8231499999999996
האספסוף;2.0;1.5781499999999997
האפונים;2.0;3.2679999999999993
האפורים;2.0;2.0604999999999998
האפשרות;2.0;1.5638000000000003
האפשרית;2.0;1.9027500000000004
האצבעות;2.0;0.5739500000000001
האצילים;2.0;0.71235
האקדוחן;2.0;2.0786999999999995
האקדחים;2.0;1.3699499999999998
האקדמיה;2.0;2.093000000000001
האקדמית;2.0;1.7098000000000002
הארבעים;2.0;1.26245
הארגזים;2.0;2.1599499999999994
הארדינג;2.0;2.4652000000000003
הארוורד;2.0;3.0607499999999996
הארוחות;2.0;3.6043
הארוכות;2.0;3.6005500000000006
הארוכים;2.0;3.320900000000001
הארונות;2.0;3.65715
הארונית;2.0;3.70695
הארועים;2.0;2.9387499999999998
הארורות;2.0;3.18715
הארורים;2.0;3.14995
האריסון;2.0;2.2182
הארכיון;2.0;2.5046500000000003
הארמנים;2.0;2.84775
הארנבים;2.0;2.2310499999999998
הארנקים;2.0;1.5870999999999995
הארציים;2.0;1.6292499999999996
הארקונן;2.0;2.0500499999999997
האשליות;2.0;2.071
האתגרים;2.0;0.9890999999999999
הבדידות;2.0;1.7350999999999996
הבדיוני;2.0;1.4071500000000001
הבדיחות;2.0;1.6865999999999997
הבדיקות;2.0;2.3872499999999994
הבהונות;2.0;1.2378
הבהירות;2.0;0.8664999999999999
הבוגדים;2.0;2.3068500000000003
הבוגדני;2.0;2.3267499999999997
הבוגרים;2.0;2.14135
הבודדים;2.0;2.2204
הבוחרים;2.0;1.7921
הבוטנים;2.0;1.9233999999999998
הבולבול;2.0;1.54065
הבולשיט;2.0;2.13915
הבוקרים;2.0;2.4711000000000003
הבוריטו;2.0;2.1149500000000003
הבחורות;2.0;1.9353000000000002
הבחורים;2.0;2.2629000000000006
הבחינות;2.0;2.1221500000000004
הבחירות;2.0;1.9243499999999998
הבטחוני;2.0;0.8916999999999999
הבטיחות;2.0;1.1361500000000002
הבטריות;2.0;1.2373999999999998
הביטחון;2.0;1.1287999999999998
הבייקון;2.0;1.2765499999999999
הבינוני;2.0;1.6346500000000002
הביניים;2.0;1.5748
הביציות;2.0;0.99925
הביקורת;2.0;1.8927500000000002
הביקיני;2.0;2.28565
הביתיים;2.0;0.7608
הבכירים;2.0;1.01915
הבלונים;2.0;1.232
הבלעדית;2.0;0.54955
הבנזונה;2.0;1.34015
הבנקאות;2.0;1.5587499999999999
הבנקאים;2.0;1.4724
הבסיסים;2.0;1.8237499999999998
הבסיסית;2.0;1.3266999999999993
הברברים;2.0;1.1380499999999998
הברונזה;2.0;2.0474500000000004
הברונית;2.0;2.8628500000000003
הבריאות;2.0;2.29185
הבריטים;2.0;2.1660499999999994
הבריטית;2.0;2.5411
הברכיים;2.0;1.7259499999999999
הברמנית;2.0;1.3304500000000001
הבשורות;2.0;0.6821
הבתולות;2.0;2.473150000000001
הבתולים;2.0;1.9754500000000004
הבתולין;2.0;1.7597000000000005
הגאונות;2.0;1.3971500000000003
הגאונים;2.0;2.0554999999999994
הגבוהות;2.0;1.9289999999999998
הגבוהים;2.0;1.8995000000000002
הגבולות;2.0;2.2737
הגבינות;2.0;1.84575
הגביעים;2.0;2.0177500000000004
הגבישים;2.0;1.32395
הגבריות;2.0;2.04875
הגדולות;2.0;1.9835999999999991
הגדולים;2.0;1.2700999999999998
הגהינום;2.0;0.9092499999999999
הגולשים;2.0;2.2153500000000004
הגופנית;2.0;1.2794499999999998
הגורילה;2.0;1.5669500000000003
הגורמים;2.0;1.8071000000000006
הגיבורה;2.0;1.4678
הגיהנום;2.0;1.0721500000000002
הגיונית;2.0;2.0940000000000003
הגילאים;2.0;1.355
הגיליון;2.0;1.6568
הגלגלים;2.0;1.5456999999999999
הגלובוס;2.0;1.8367
הגלויות;2.0;1.73195
הגלולות;2.0;2.387249999999999
הגלקסיה;2.0;1.12655
הגנגסטר;2.0;1.6410000000000005
הגנובים;2.0;1.91515
הגניבות;2.0;1.49185
הגנרטור;2.0;2.01025
הגנרלים;2.0;2.3014999999999994
הגנרלית;2.0;2.3857499999999994
הגסטאפו;2.0;0.0
הגרביים;2.0;1.63445
הגרוטאה;2.0;2.4942499999999996
הגרועות;2.0;2.0987
הגרועים;2.0;1.9755500000000006
הגרמנים;2.0;1.9631999999999998
הגרמנית;2.0;2.19995
הגרעיני;2.0;1.5651
הגרפיטי;2.0;2.2351499999999995
הדאלקים;2.0;0.59245
הדבורים;2.0;0.8143
הדביבון;2.0;0.9676
הדגימות;2.0;0.433
הדובדבן;2.0;0.8304499999999999
הדודנית;2.0;0.8567
הדוכסית;2.0;0.9258
הדולפין;2.0;1.0703999999999996
הדולרים;2.0;1.9635499999999997
הדוקטור;2.0;0.77575
הדחיפות;2.0;1.1077999999999997
הדיברות;2.0;2.0254000000000003
הדיונים;2.0;1.6950000000000003
הדייגים;2.0;2.6449
הדייטים;2.0;2.39175
הדיירים;2.0;2.32805
הדיכאון;2.0;1.5836999999999999
הדימיון;2.0;1.72255
הדינמיט;2.0;2.5558500000000004
הדיסקים;2.0;1.46465
הדמויות;2.0;1.2812
הדמיוני;2.0;1.37575
הדפוקים;2.0;1.2963500000000001
הדפיקות;2.0;0.681
הדרדסים;2.0;1.2042999999999997
הדרומית;2.0;1.5400499999999995
הדרושים;2.0;1.8244499999999995
הדרישות;2.0;2.36825
ההאקרים;2.0;1.9076499999999996
ההאשמות;2.0;1.5592999999999997
ההבדלים;2.0;0.7634000000000001
ההבטחות;2.0;1.3151999999999995
ההגדרות;2.0;1.1743000000000001
ההגיוני;2.0;1.7395500000000002
ההגינות;2.0;2.2690999999999995
ההדורים;2.0;1.28995
ההודייה;2.0;2.4642499999999994
ההודעות;2.0;1.6223000000000003
ההוכחות;2.0;1.0972
ההולנדי;2.0;2.2774
ההופעות;2.0;2.59145
ההוצאות;2.0;1.7363
ההוראות;2.0;2.166900000000001
ההוריקן;2.0;1.5138000000000005
ההזמנות;2.0;1.1056
ההחייאה;2.0;1.1470500000000001
ההחלטות;2.0;2.0095
ההיגיון;2.0;2.3124499999999992
ההיכרות;2.0;1.0223499999999999
ההיריון;2.0;1.39355
ההישגים;2.0;1.5189499999999998
ההכנסות;2.0;0.7496499999999999
ההלוואה;2.0;2.5457499999999995
ההלוויה;2.0;2.14915
ההליכון;2.0;2.3602
ההליכים;2.0;2.2606999999999995
ההמונים;2.0;3.0490000000000004
ההמחאות;2.0;1.5370500000000002
ההמלצות;2.0;2.2037
ההמצאות;2.0;1.9905000000000002
ההנחיות;2.0;0.67705
ההסוואה;2.0;1.2059499999999999
ההערכות;2.0;0.9795
ההפסדים;2.0;1.6486
ההפצצות;2.0;1.92345
ההפרעות;2.0;1.8082999999999998
ההפתעות;2.0;2.3439500000000004
ההצבעות;2.0;1.5771000000000002
ההצהרות;2.0;1.3685
ההקלטות;2.0;1.2038999999999997
ההרגלים;2.0;1.0808500000000003
ההרואין;2.0;2.4344000000000006
ההרוגים;2.0;2.8277000000000005
ההריסות;2.0;2.4135
ההרפתקה;2.0;2.0666
ההרצאות;2.0;2.0294
ההרשעות;2.0;1.1453
ההשלכות;2.0;1.8894000000000002
ההשפעות;2.0;1.1334499999999998
ההשקעות;2.0;1.65195
ההשתלות;2.0;1.7139
ההתגלות;2.0;1.6814000000000004
ההתמחות;2.0;1.6662499999999998
ההתקפות;2.0;2.154749999999999
ההתקפים;2.0;2.3247499999999994
הוודאות;2.0;1.64515
הווידאו;2.0;2.78545
הווידוי;2.0;2.7262500000000003
הוויכוח;2.0;2.23815
הווילון;2.0;2.513499999999999
הוויסקי;2.0;3.0032499999999995
הווירוס;2.0;3.27315
הווליום;2.0;2.4619999999999997
הוועידה;2.0;2.2744500000000003
הוורדים;2.0;1.4997
הוורודה;2.0;2.4564500000000002
הוותיקה;2.0;2.5318000000000005
הוותיקן;2.0;2.6896500000000003
הוזמנתי;2.0;0.96785
הוטרינר;2.0;0.7277
הוידיאו;2.0;1.2652999999999999
הולברוק;2.0;2.3813
הולידיי;2.0;1.970900000000001
הוליווד;2.0;1.8292999999999995
הוליסטר;2.0;1.90595
הולנדית;2.0;1.18485
הומואים;2.0;0.5363
הומלסים;2.0;1.4915
הונגריה;2.0;1.3906500000000002
הונגרית;2.0;1.5912000000000004
הופקינס;2.0;1.02165
הופתעתי;2.0;0.8694
הורוביץ;2.0;1.0493999999999999
הורידים;2.0;1.8151999999999997
הותיקים;2.0;1.15315
הותקפנו;2.0;1.8392499999999998
הותקפתי;2.0;1.5782500000000002
הזבובים;2.0;0.9521499999999999
הזדיינה;2.0;1.6443000000000005
הזדיינו;2.0;1.5895000000000001
הזדיינת;2.0;1.4586000000000001
הזדמנות;2.0;0.3265
הזדקנות;2.0;0.5718
הזדקקתי;2.0;0.8281000000000001
הזהויות;2.0;1.3889500000000001
הזהירות;2.0;1.2298499999999999
הזוגיות;2.0;1.1638499999999998
הזודיאק;2.0;1.26085
הזוויות;2.0;1.709
הזוועות;2.0;1.3773
הזוחלים;2.0;1.1613
הזומבים;2.0;1.1632500000000001
הזיונים;2.0;0.6811499999999999
הזיכיון;2.0;1.04785
הזיכרון;2.0;0.83445
הזכויות;2.0;1.26165
הזכוכית;2.0;1.13565
הזנזונת;2.0;0.0
הזעירים;2.0;0.61825
הזרועות;2.0;1.1422500000000002
הזריקות;2.0;0.9544500000000001
החבובות;2.0;1.5886999999999998
החבורות;2.0;1.9078500000000003
החביבים;2.0;2.0317
החבילות;2.0;1.8794499999999998
החבלנים;2.0;1.5828499999999999
החברתית;2.0;1.82135
החגורות;2.0;1.6564500000000002
החגיגות;2.0;2.28035
החגיגית;2.0;2.1131
החובשים;2.0;1.9651000000000003
החודשים;2.0;1.2938500000000002
החוואים;2.0;2.2086499999999996
החוויות;2.0;2.3982500000000004
החוזרים;2.0;1.4839499999999997
החוטאים;2.0;2.317
החוטיני;2.0;2.7581
החוטפים;2.0;2.2304000000000004
החולדות;2.0;1.8582999999999998
החוליות;2.0;2.6555
החולצות;2.0;2.5980000000000003
החולשות;2.0;2.5860499999999997
החומרים;2.0;2.39075
החופשות;2.0;1.7846500000000005
החופשית;2.0;2.933
החוקיות;2.0;2.9988
החוקיים;2.0;2.4813000000000005
החוקרים;2.0;2.22885
החזירים;2.0;1.5183
החטיפות;2.0;1.5556499999999995
החטיפים;2.0;1.8673999999999995
החיובים;2.0;2.6582000000000003
החיובית;2.0;2.30335
החיוכים;2.0;2.3937
החיזיון;2.0;1.0933000000000002
החייזרי;2.0;2.2946
החיילים;2.0;2.4336999999999995
החיסכון;2.0;1.9886000000000004
החיסרון;2.0;1.8105999999999998
החיפזון;2.0;2.3363000000000005
החיצוני;2.0;1.9599000000000004
החלומות;2.0;1.8347000000000004
החלונות;2.0;1.7709500000000002
החלופית;2.0;1.6224500000000002
החלוצים;2.0;1.8910000000000005
החליפות;2.0;2.0717500000000006
החליפין;2.0;1.9249500000000002
החמודות;2.0;2.8121
החמודים;2.0;2.5215499999999995
החמוצים;2.0;2.05835
החמורים;2.0;2.2378500000000003
החמושים;2.0;2.3742
החמישים;2.0;3.1489499999999997
החמישית;2.0;2.70965
החנויות;2.0;1.5771
החנונים;2.0;1.5160500000000001
החסינות;2.0;1.7948999999999997
החפירות;2.0;1.6122
החפרפרת;2.0;1.17325
החצוצרה;2.0;1.84455
החקירות;2.0;0.89495
החקלאות;2.0;2.0426999999999995
החקלאים;2.0;1.9883000000000002
החרוזים;2.0;2.2310000000000003
החריצים;2.0;1.5150499999999998
החרסינה;2.0;1.14805
החשאיות;2.0;2.309
החשאיים;2.0;2.1228999999999996
החשובות;2.0;2.6042
החשובים;2.0;2.55375
החשודים;2.0;1.8230499999999998
החשופות;2.0;1.9797500000000003
החשיבות;2.0;2.3183
החשמלית;2.0;1.3367
החשפנות;2.0;2.3385000000000002
החשפנית;2.0;2.477200000000001
החתולים;2.0;1.8998500000000003
החתונות;2.0;1.8461500000000004
החתיכות;2.0;2.3068500000000003
החתימות;2.0;1.6509
החתלתול;2.0;1.1178000000000001
הטאליבן;2.0;1.32965
הטארדיס;2.0;0.7848000000000002
הטביעות;2.0;0.8982999999999999
הטבעיים;2.0;1.05985
הטוענים;2.0;1.3106
הטורנדו;2.0;2.42705
הטורניר;2.0;2.1110499999999996
הטורפדו;2.0;2.8314499999999994
הטורפים;2.0;2.580799999999999
הטורקים;2.0;1.9308999999999998
הטיגריס;2.0;1.3404500000000001
הטיולים;2.0;1.1308500000000001
הטייסים;2.0;2.3272500000000003
הטינופת;2.0;2.37895
הטיפוסי;2.0;2.2704499999999994
הטיפשות;2.0;2.0156999999999994
הטיפשים;2.0;2.8598
הטיפשית;2.0;2.71625
הטכנאים;2.0;1.34965
הטכניקה;2.0;1.1804000000000001
הטליבאן;2.0;1.0718500000000002
הטלסקופ;2.0;1.3596000000000004
הטמבלים;2.0;0.7979499999999999
הטעויות;2.0;1.1335
הטעימות;2.0;0.4780000000000001
הטפילים;2.0;1.7066500000000002
הטקטיקה;2.0;0.5064
הטקסטים;2.0;0.62395
הטראומה;2.0;2.441
הטרגדיה;2.0;1.2562000000000002
הטרולים;2.0;1.1228
הטריקים;2.0;1.9309499999999997
הטרמינל;2.0;2.12795
הטרקטור;2.0;1.6664999999999999
היאבקות;2.0;1.7854499999999998
היאנקיז;2.0;2.1204499999999995
היאנקים;2.0;2.2254
היאקוזה;2.0;0.5502499999999999
היגיינה;2.0;1.8090500000000003
היגייני;2.0;1.8695999999999997
הידועות;2.0;1.7082500000000003
הידועים;2.0;2.54145
הידידות;2.0;2.274
הידידים;2.0;1.8128499999999999
הידיעות;2.0;2.4541499999999994
היהודים;2.0;2.2077000000000004
היהודית;2.0;2.4533
היהירות;2.0;1.8157000000000003
היוגורט;2.0;1.7614999999999998
היוונים;2.0;3.2201999999999997
היוונית;2.0;3.2154499999999997
היוחסין;2.0;1.6532
היומיום;2.0;3.0891000000000006
היומיים;2.0;2.5326999999999993
היומנים;2.0;2.85585
היונקים;2.0;2.6449500000000006
היועצים;2.0;1.73875
היוצרים;2.0;1.627
היוקרתי;2.0;2.3706
היחידות;2.0;1.8002500000000006
היחידים;2.0;2.1427000000000005
הייחודי;2.0;1.1252499999999999
היימליך;2.0;0.8541000000000001
היינריך;2.0;1.46435
היכולות;2.0;1.42665
היכנשהו;2.0;1.1174
הילוכים;2.0;2.14445
הילידים;2.0;1.8903500000000002
הימורים;2.0;0.9110999999999999
הימלטות;2.0;1.9299
הימנעות;2.0;1.61835
היסודות;2.0;2.85675
היסטורי;2.0;2.1714499999999997
היסטריה;2.0;2.119
היסטרית;2.0;2.3548999999999998
היעדרות;2.0;1.7927999999999997
היעילות;2.0;1.3174000000000001
היעלמות;2.0;1.6897000000000002
היפהפיה;2.0;0.6068999999999999
היפותטי;2.0;2.0294499999999998
היפנוזה;2.0;1.24015
היצורים;2.0;3.057149999999999
היציאות;2.0;2.05015
היציבות;2.0;1.7827000000000002
היצירות;2.0;2.1739499999999996
היצירתי;2.0;2.2791000000000006
היקומים;2.0;0.6118
הירואין;2.0;1.9761
